group,variable,value
A,v1,0
A,v4,1
A,v3,2
A,v5,1
A,v2,1
A,v6,0
A,v9,1
A,v10,0
A,v8,1
B,v3,1
B,v2,0
B,v1,1
B,v4,2
A,v7,0
B,v6,0
B,v8,3
B,v5,0
C,v1,0
B,v10,1
B,v7,0
C,v2,0
C,v4,0
C,v5,0
C,v3,0
B,v9,3
C,v6,1
C,v9,1
C,v7,1
C,v10,0
C,v8,1
D,v1,0
D,v4,0
D,v5,2
D,v3,2
D,v2,0
D,v7,0
D,v9,1
D,v10,4
E,v1,0
E,v2,1
E,v3,2
D,v6,1
E,v4,2
E,v6,0
E,v7,1
E,v5,1
E,v10,2
E,v9,1
D,v8,1
F,v1,1
E,v8,3
F,v5,0
F,v3,0
F,v2,2
F,v7,0
F,v4,1
F,v6,2
F,v8,1
F,v10,
F,v9,0
