group,variable,value
A,v1,0
A,v4,1
A,v2,1
A,v3,1
A,v6,2
A,v8,3
A,v9,0
A,v10,0
B,v1,0
A,v5,1
A,v7,4
B,v4,1
B,v5,1
B,v3,2
B,v2,3
B,v6,0
B,v7,0
B,v10,2
C,v1,3
B,v8,1
B,v9,0
C,v4,0
C,v5,1
C,v2,0
C,v3,0
C,v8,2
C,v9,0
C,v10,3
C,v7,0
C,v6,1
D,v3,2
D,v4,0
D,v1,0
D,v5,3
D,v7,0
D,v2,1
D,v6,2
D,v10,1
E,v1,5
D,v9,3
E,v3,8
D,v8,0
E,v5,0
E,v6,1
E,v7,0
E,v8,1
E,v2,5
E,v10,3
F,v1,4
F,v2,1
E,v4,1
E,v9,0
F,v5,2
F,v7,0
F,v3,0
F,v4,0
F,v9,0
F,v6,2
F,v10,1
G,v2,0
F,v8,0
G,v1,1
G,v3,1
G,v5,
G,v4,3
