group,variable,value
A,v1,55
A,v2,29
A,v3,25
A,v5,22
A,v4,21
A,v6,27
A,v7,28
A,v10,28
A,v9,38
A,v8,40
B,v1,18
B,v4,41
B,v3,35
B,v5,30
B,v7,28
B,v6,40
B,v8,31
B,v10,14
C,v1,21
B,v9,26
C,v2,33
C,v4,21
C,v5,17
C,v6,29
C,v3,38
C,v8,34
C,v9,32
C,v10,40
C,v7,58
D,v2,25
D,v1,23
D,v4,42
B,v2,25
D,v3,27
D,v6,20
D,v9,17
D,v8,30
D,v10,22
E,v1,99
E,v3,25
E,v2,32
E,v4,22
E,v5,23
D,v5,28
E,v6,38
E,v7,26
E,v8,21
D,v7,28
E,v9,41
E,v10,49
F,v1,
