group,variable,value
A,v1,2
A,v2,1
A,v3,0
A,v4,0
A,v5,1
A,v6,1
A,v7,0
A,v10,1
B,v1,1
B,v2,1
A,v9,0
B,v4,4
B,v5,3
B,v6,7
B,v7,0
B,v8,1
B,v9,1
B,v10,1
C,v1,3
C,v2,2
B,v3,3
A,v8,1
C,v5,1
C,v6,2
C,v4,0
C,v3,0
C,v9,2
C,v10,1
D,v2,5
D,v1,0
D,v3,1
D,v4,1
C,v8,1
C,v7,0
D,v6,0
D,v8,0
D,v5,0
D,v7,0
D,v10,1
D,v9,1
E,v1,2
E,v2,0
E,v3,
