group,variable,value
A,v2,20
A,v3,29
A,v1,29
A,v5,37
A,v6,26
A,v8,40
A,v7,21
A,v10,20
A,v4,33
B,v2,30
A,v9,24
B,v3,24
B,v5,22
B,v6,25
B,v4,27
B,v1,30
B,v9,36
B,v10,29
B,v8,51
B,v7,32
C,v3,23
C,v1,22
C,v4,19
C,v5,23
C,v2,19
C,v6,25
C,v7,39
C,v10,33
D,v2,29
C,v9,30
D,v3,20
D,v4,35
D,v5,32
D,v1,25
D,v7,31
C,v8,41
D,v6,51
D,v10,36
E,v1,31
E,v2,30
D,v9,37
D,v8,48
E,v5,47
E,v6,55
E,v3,26
E,v4,26
E,v10,26
F,v1,28
E,v8,23
F,v2,23
E,v9,24
E,v7,53
F,v3,
