group,variable,value
A,v1,2
A,v2,1
A,v3,3
A,v4,0
A,v5,0
A,v6,1
A,v7,0
A,v8,0
A,v9,0
A,v10,0
B,v3,1
B,v1,1
B,v2,3
B,v4,0
B,v7,0
B,v8,0
B,v5,0
B,v10,1
B,v9,2
C,v2,0
C,v1,1
C,v4,2
B,v6,1
C,v5,1
C,v3,3
C,v8,1
C,v9,0
C,v10,2
C,v6,1
D,v2,1
C,v7,0
D,v1,1
D,v3,1
D,v4,2
D,v7,2
D,v6,2
D,v5,3
D,v10,1
D,v8,1
D,v9,2
E,v3,4
E,v4,7
E,v1,4
E,v2,2
E,v5,3
E,v6,1
E,v7,3
E,v10,0
E,v9,4
E,v8,1
F,v1,1
F,v2,0
F,v3,
